schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_40056b0aa7d13a71,1,1.00000000000000000e+00,1.25129999999999995e+02,1.40000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.70000000000000000e+04,3.39864054378249421e+02,1.00000000000000006e-01,0.00000000000000000e+00,9.99411294040128695e+01,2.58301471824007201e-01,2.96932051048592216e+00,-1.30575155174137958e+00,-1.30575155174137958e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.39864054378266928e+02,1.70000000000008768e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-5.12725233614927731e+01,5.12725233614927731e+01,5.12725233614927731e+01,5.12725233614927731e+01,1.79518187124244621e-06,8.04389346481738000e-08,0.00000000000000000e+00,1.77243683157650921e-07,7.86405290865923269e-06,1.09562468600556322e-06,4.22166440452477911e-09,2.22485141598660175e-08,2.71789079865929638e-07,0.00000000000000000e+00,1.13120835183063958e-05,1.28217616301067115e-09,1.58695952725003780e-01,7.11088585210665255e-03,0.00000000000000000e+00,1.56685267458303926e-02,6.95190492178810460e-01,9.68543667691728755e-02,3.73199543452171342e-04,1.96679189327599513e-03,2.40264385801335495e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.74439112017397018e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_e571d5e5b6ac1715,1,1.00000000000000000e+00,1.25129999999999995e+02,1.45000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67216815446837099e+04,3.34299910929303167e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.70169132247973323e+02,2.58317683589617930e-01,3.00297282759728024e+00,-1.31034240428818349e+00,-1.31034240428818349e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.34299910929211592e+02,1.67216815446791297e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.16580688537558501e+01,3.16580688537558501e+01,3.16580688537558501e+01,3.16580688537558501e+01,1.84766936724288019e-06,8.27549431062857146e-08,0.00000000000000000e+00,1.83585847481727477e-07,1.31421660994577308e-05,1.76345105584005228e-06,1.47137228855242170e-10,1.95336956593446605e-08,3.01601693819559594e-07,0.00000000000000000e+00,1.73422332171280717e-05,1.32337729163162633e-09,1.06541605346307300e-01,4.77187349923034829e-03,0.00000000000000000e+00,1.05860557393732176e-02,7.57812787713975533e-01,1.01685350079272277e-01,8.48432995987633030e-06,1.12636564246248213e-03,1.73911681410028780e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.13784065713699340e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_09bced01cb912bd6,1,1.00000000000000000e+00,1.25129999999999995e+02,1.45000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67912611585127815e+04,3.35690946791539659e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.67299849406220915e+02,2.58317224504363285e-01,3.00182511446057942e+00,-1.30919469115148246e+00,-1.30919469115148246e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.35690946791464057e+02,1.67912611585089981e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.29874950742650412e+01,3.29874950742650412e+01,3.29874950742650412e+01,3.29874950742650412e+01,1.84766936724288019e-06,8.27549431062857146e-08,0.00000000000000000e+00,1.83585847481727477e-07,1.31421660994577308e-05,1.76345105584005228e-06,7.26492161035125052e-11,1.99945587200510281e-08,3.01601693819559594e-07,0.00000000000000000e+00,1.73426195921760250e-05,1.32337729163162633e-09,1.06539231713093707e-01,4.77176718698367214e-03,0.00000000000000000e+00,1.05858198933539809e-02,7.57795904454175218e-01,1.01683084638241050e-01,4.18905665994585867e-06,1.15291456482568546e-03,1.73907806843450925e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.13781530726201466e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_8622fd20a3afc2e6,1,1.00000000000000000e+00,1.25129999999999995e+02,1.45000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.68608407723418568e+04,3.37081982653776322e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.64430566564468336e+02,2.58316765419108585e-01,3.00067740132387861e+00,-1.30804697801478143e+00,-1.30804697801478143e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.37081982653716523e+02,1.68608407723388664e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.43169212947742324e+01,3.43169212947742324e+01,3.43169212947742324e+01,3.43169212947742324e+01,1.84766936724288019e-06,8.27549431062857146e-08,0.00000000000000000e+00,1.83585847481727477e-07,1.31421660994577308e-05,1.76345105584005228e-06,2.42524133577905316e-11,2.04607952049331542e-08,3.01601693819559594e-07,0.00000000000000000e+00,1.73430374318581602e-05,1.32337729163162633e-09,1.06536664900971620e-01,4.77165222248034007e-03,0.00000000000000000e+00,1.05855648529300204e-02,7.57777647144803446e-01,1.01680634823557173e-01,1.39839479981979672e-06,1.17976999619154679e-03,1.73903616944016196e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.13778789427924375e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_015b73576a5d7d6b,1,1.00000000000000000e+00,1.25129999999999995e+02,1.45000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.69304203861709284e+04,3.38473018516012814e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.61561283722715928e+02,2.58316306333853940e-01,2.99952968818717736e+00,-1.30689926487808061e+00,-1.30689926487808061e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.38473018515968988e+02,1.69304203861687347e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.56463475152832530e+01,3.56463475152832530e+01,3.56463475152832530e+01,3.56463475152832530e+01,1.84766936724288019e-06,8.27549431062857146e-08,0.00000000000000000e+00,1.83585847481727477e-07,1.31421660994577308e-05,1.76345105584005228e-06,1.94682061808166768e-12,2.09324051139909893e-08,3.01601693819559594e-07,0.00000000000000000e+00,1.73434867361744771e-05,1.32337729163162633e-09,1.06533904937873417e-01,4.77152860697140947e-03,0.00000000000000000e+00,1.05852906208767188e-02,7.57758015984538513e-01,1.01678000661879819e-01,1.12250820593130956e-07,1.20693176824305257e-03,1.73899111757319612e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.13775841848699228e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_6f5546f88f217050,1,1.00000000000000000e+00,1.25129999999999995e+02,1.45000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.70000000000000000e+04,3.39864054378249421e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.58692000880963349e+02,2.58315847248599240e-01,2.99838197505047654e+00,-1.30575155174137958e+00,-1.30575155174137958e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.39864054378221454e+02,1.69999999999986030e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.69757737357925009e+01,3.69757737357925009e+01,3.69757737357925009e+01,3.69757737357925009e+01,1.84766936724288019e-06,8.27549431062857146e-08,0.00000000000000000e+00,1.83585847481727477e-07,1.31421660994577308e-05,1.76345105584005228e-06,5.73243788438249092e-12,2.14093884472246094e-08,3.01601693819559594e-07,0.00000000000000000e+00,1.73439675051249760e-05,1.32337729163162633e-09,1.06530951853831116e-01,4.77139634180197975e-03,0.00000000000000000e+00,1.05849972001780812e-02,7.57737011186993215e-01,1.01675182181872131e-01,3.30514796149647474e-07,1.23439970934553127e-03,1.73894291332383558e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.13772688020599539e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_26c5e7d7d8ef5e3b,1,1.00000000000000000e+00,1.25129999999999995e+02,1.50000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67216815446837099e+04,3.34299910929303167e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.30981437811834439e+02,2.58332563415072991e-01,3.03305399267287212e+00,-1.31034240428818349e+00,-1.31034240428818349e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.34299910929393491e+02,1.67216815446882283e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.68596788903117840e+01,1.68596788903117840e+01,1.68596788903117840e+01,1.68596788903117840e+01,1.89985536570140023e-06,8.50590243901292293e-08,0.00000000000000000e+00,1.89927617982925638e-07,2.29834714428555658e-05,2.77939347665155687e-06,6.86024383842558415e-09,1.78155848976475551e-08,3.33663108954221667e-07,0.00000000000000000e+00,2.82974103473813730e-05,1.36448210949786778e-09,6.71388421194242524e-02,3.00589429724973205e-03,0.00000000000000000e+00,6.71183743145956947e-03,8.12211123233841925e-01,9.82207715310867840e-02,2.42433627466565239e-04,6.29583579519890591e-04,1.17912948520074966e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.97332292876264998e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_0e80270c7d626ef8,1,1.00000000000000000e+00,1.25129999999999995e+02,1.50000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67912611585127815e+04,3.35690946791539659e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.28112154970082031e+02,2.58332104329818291e-01,3.03190627953617087e+00,-1.30919469115148246e+00,-1.30919469115148246e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.35690946791555007e+02,1.67912611585135492e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.81891051108208330e+01,1.81891051108208330e+01,1.81891051108208330e+01,1.81891051108208330e+01,1.89985536570140023e-06,8.50590243901292293e-08,0.00000000000000000e+00,1.89927617982925638e-07,2.29834714428555658e-05,2.77939347665155687e-06,6.24388372646662938e-09,1.83103112396836059e-08,3.33663108954221667e-07,0.00000000000000000e+00,2.82972887136114495e-05,1.36448210949786778e-09,6.71391307106938284e-02,3.00590721786057457e-03,0.00000000000000000e+00,6.71186628178859455e-03,8.12214614462344109e-01,9.82211937256951412e-02,2.20653073503230049e-04,6.47069456900867409e-04,1.17913455360026901e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.97335290306744359e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_e46bb6e677ca9d94,1,1.00000000000000000e+00,1.25129999999999995e+02,1.50000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.68608407723418568e+04,3.37081982653776322e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.25242872128329452e+02,2.58331645244563590e-01,3.03075856639947006e+00,-1.30804697801478143e+00,-1.30804697801478143e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.37081982653716523e+02,1.68608407723388664e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.95185313313301378e+01,1.95185313313301378e+01,1.95185313313301378e+01,1.95185313313301378e+01,1.89985536570140023e-06,8.50590243901292293e-08,0.00000000000000000e+00,1.89927617982925638e-07,2.29834714428555658e-05,2.77939347665155687e-06,5.65653183032794133e-09,1.88118129368054294e-08,3.33663108954221667e-07,0.00000000000000000e+00,2.82972028634124294e-05,1.36448210949447965e-09,6.71393344024778238e-02,3.00591633740974465e-03,0.00000000000000000e+00,6.71188664475729033e-03,8.12217078620608657e-01,9.82214917165979834e-02,1.99897207424755554e-04,6.64794079740249903e-04,1.17913813094805801e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.97337405935407180e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_6273bb6c7d4665e1,1,1.00000000000000000e+00,1.25129999999999995e+02,1.50000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.69304203861709284e+04,3.38473018516012814e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.22373589286577044e+02,2.58331186159308945e-01,3.02961085326276880e+00,-1.30689926487808061e+00,-1.30689926487808061e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.38473018516105412e+02,1.69304203861755595e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-2.08479575518389311e+01,2.08479575518389311e+01,2.08479575518389311e+01,2.08479575518389311e+01,1.89985536570140023e-06,8.50590243901292293e-08,0.00000000000000000e+00,1.89927617982925638e-07,2.29834714428555658e-05,2.77939347665155687e-06,5.09818815000956880e-09,1.93200899890129760e-08,3.33663108954221667e-07,0.00000000000000000e+00,2.82971527967843197e-05,1.36448210949447965e-09,6.71394531932307803e-02,3.00592165582804893e-03,0.00000000000000000e+00,6.71189852021115540e-03,8.12218515689938969e-01,9.82216655015343554e-02,1.80166117298872759e-04,6.82757382969233022e-04,1.17914021721697397e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.97338639746201522e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_low_mass_perturbation,point_de73df2e284531b6,1,1.00000000000000000e+00,1.25129999999999995e+02,1.50000000000000000e+02,3.10000000000000000e+02,3.10000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.70000000000000000e+04,3.39864054378249421e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.19504306444824465e+02,2.58330727074054245e-01,3.02846314012606843e+00,-1.30575155174137958e+00,-1.30575155174137958e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.39864054378266928e+02,1.70000000000008768e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-2.21773837723482359e+01,2.21773837723482359e+01,2.21773837723482359e+01,2.21773837723482359e+01,1.89985536570140023e-06,8.50590243901292293e-08,0.00000000000000000e+00,1.89927617982925638e-07,2.29834714428555658e-05,2.77939347665155687e-06,4.56885268551143405e-09,1.98351423963063087e-08,3.33663108954221667e-07,0.00000000000000000e+00,2.82971385137271133e-05,1.36448210949447965e-09,6.71394870820513773e-02,3.00592317307513558e-03,0.00000000000000000e+00,6.71190190806008908e-03,8.12218925659431767e-01,9.82217150791857008e-02,1.61459883418779454e-04,7.00959299707430120e-04,1.17914081239118822e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.97338991729766184e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_813b2e809a9ff036,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,3.99999995713761018e+04,3.99999595714143510e+01,1.00000000000000004e-10,0.00000000000000000e+00,2.65340142913145838e-01,2.58270157669942269e-01,7.18615451026949348e+00,-3.46394217983491037e+00,-3.46394217983491037e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,3.99999595701978237e+01,3.99999995701595690e+04,1,1.00000000000000000e+00,accepted,none,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-6.35914286778212272e+01,6.35914286778212272e+01,6.35914286778212272e+01,6.35914286778212272e+01,3.92309077036673493e-09,1.75213231423946600e-10,0.00000000000000000e+00,4.14221289486895524e-10,0.00000000000000000e+00,0.00000000000000000e+00,2.97659027716987216e-12,4.69383946026030491e-13,1.28927420728957271e-09,0.00000000000000000e+00,5.80813617690173267e-09,2.89070411138707669e-12,6.75447450073295541e-01,3.01668600885683091e-02,0.00000000000000000e+00,7.13174204031586517e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.12486309981404734e-04,8.08149002932669953e-05,2.21977269130992999e-01,0.00000000000000000e+00,1.00000000000000000e+00,3.39742344858830864e-05
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_3c9828174c5fa98b,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.02499996785320764e+04,4.02499594285704561e+01,1.00000000000000004e-10,0.00000000000000000e+00,-4.12347710925419779e+03,2.58270153546199810e-01,7.18203076782009830e+00,-3.45981843738551342e+00,-3.45981843738551342e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.02499594274580943e+01,4.02499996774197134e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-6.15607282526159452e+01,6.15607282526159452e+01,6.15607282526159452e+01,6.15607282526159452e+01,3.92309077036673493e-09,1.75213231423946600e-10,0.00000000000000000e+00,4.14221289486895524e-10,0.00000000000000000e+00,0.00000000000000000e+00,2.62358600753257359e-08,1.19513566276679145e-08,1.28927420728957271e-09,0.00000000000000000e+00,4.39919069056721954e-08,2.89070411139865722e-12,8.91775566532875680e-02,3.98285147765111043e-03,0.00000000000000000e+00,9.41585211059552812e-03,0.00000000000000000e+00,0.00000000000000000e+00,5.96379241563246620e-01,2.71671711192108811e-01,2.93070770961132675e-02,0.00000000000000000e+00,1.00000000000000000e+00,4.48552914114657759e-06
dihiggs.point.v2,DihiggsPointV2Evaluator,f7cce2aecfafb5f8e25f26ae0b917adcf5894989,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,off_seed_tanbeta_perturbation,point_585bb6990b8ed610,1,1.00000000000000000e+00,1.25129999999999995e+02,2.00000000000000000e+02,5.00000000000000000e+02,5.00000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+03,1.56979632712822981e+00,4.04999997856880509e+04,4.04999592857265611e+01,1.00000000000000004e-10,0.00000000000000000e+00,-8.24721955865118798e+03,2.58270149422457296e-01,7.17790702537070047e+00,-3.45569469493611692e+00,-3.45569469493611692e+00,1.00000000000000004e-10,0.00000000000000000e+00,1.00000000000005446e+03,4.04999592847183720e+01,4.04999997846798651e+04,1,1.00000000000000000e+00,positivity,check_positivity_false,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-5.95300278274098673e+01,5.95300278274098673e+01,5.95300278274098673e+01,5.95300278274098673e+01,3.92309077036673493e-09,1.75213231423946600e-10,0.00000000000000000e+00,4.14221289486895524e-10,0.00000000000000000e+00,0.00000000000000000e+00,1.03828681662712414e-07,4.75063150390163822e-08,1.28927420728957271e-09,0.00000000000000000e+00,1.57139686904407348e-07,2.89070411138542233e-12,2.49656267468145419e-02,1.11501578548093921e-03,0.00000000000000000e+00,2.63600683981811933e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.60741304174001787e-01,3.02319012942388388e-01,8.20463775057586608e-03,0.00000000000000000e+00,1.00000000000000000e+00,1.25574248165608074e-06
